,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
81,16,81,38.22727272727273,"[5, 6, 7, 9, 9, 11, 12, 15, 17, 18, 20, 24, 26, 26, 27, 28, 30, 31, 33, 33, 34, 36, 40, 40, 42, 42, 47, 49, 50, 51, 51, 52, 53, 53, 57, 58, 60, 61, 63, 68, 70, 72, 73, 73]",74,39.25,"[8, 14, 14, 21, 25, 29, 30, 36, 38, 47, 48, 56, 64, 65, 66, 67]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
82,16,82,36.61363636363637,"[3, 6, 9, 12, 13, 14, 15, 16, 16, 18, 18, 18, 20, 21, 21, 23, 25, 25, 27, 31, 32, 33, 33, 35, 36, 38, 40, 42, 43, 44, 46, 47, 47, 52, 54, 56, 66, 68, 69, 70, 72, 74, 76, 87]",88,51.875,"[8, 23, 29, 36, 37, 40, 46, 50, 50, 58, 63, 67, 78, 81, 81, 83]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
83,16,83,44.77272727272727,"[8, 10, 12, 15, 17, 18, 20, 22, 23, 24, 25, 26, 29, 30, 33, 34, 35, 36, 36, 37, 37, 39, 41, 41, 43, 43, 44, 45, 49, 54, 58, 62, 64, 67, 69, 73, 75, 77, 79, 80, 82, 83, 87, 88]",91,44.875,"[2, 14, 16, 18, 31, 32, 38, 40, 45, 49, 51, 61, 65, 81, 85, 90]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
84,16,84,35.84090909090909,"[3, 4, 6, 9, 12, 14, 14, 15, 17, 17, 20, 21, 23, 23, 24, 25, 27, 28, 29, 30, 31, 33, 33, 35, 39, 41, 42, 43, 45, 45, 47, 50, 51, 51, 53, 56, 58, 60, 64, 64, 66, 68, 69, 72]",73,41.6875,"[11, 22, 27, 35, 38, 39, 39, 41, 47, 47, 48, 49, 52, 54, 56, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
85,17,85,40.48837209302326,"[4, 6, 7, 8, 9, 11, 15, 19, 19, 21, 22, 25, 25, 25, 31, 32, 34, 37, 39, 42, 44, 44, 44, 46, 47, 48, 48, 50, 51, 52, 54, 55, 58, 60, 62, 62, 64, 66, 68, 70, 71, 72, 74]",79,49.88235294117647,"[14, 15, 26, 34, 35, 35, 35, 40, 53, 58, 64, 66, 69, 73, 75, 78, 78]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
86,17,86,40.651162790697676,"[3, 9, 11, 12, 14, 15, 19, 19, 21, 26, 28, 28, 29, 31, 32, 34, 34, 37, 37, 39, 40, 40, 41, 45, 46, 46, 47, 48, 49, 50, 52, 53, 53, 54, 54, 55, 63, 65, 67, 69, 75, 78, 80]",83,53.35294117647059,"[6, 23, 27, 31, 41, 43, 48, 51, 58, 59, 63, 65, 72, 76, 80, 82, 82]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
87,17,87,43.348837209302324,"[7, 9, 10, 12, 13, 17, 17, 19, 21, 22, 24, 28, 30, 31, 32, 34, 36, 38, 41, 43, 44, 45, 46, 48, 48, 48, 54, 54, 56, 58, 59, 60, 62, 63, 64, 66, 66, 69, 70, 71, 72, 76, 81]",82,45.411764705882355,"[2, 15, 25, 26, 34, 40, 43, 44, 48, 50, 51, 52, 60, 67, 69, 72, 74]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
88,17,88,39.372093023255815,"[4, 6, 8, 12, 14, 14, 19, 20, 20, 25, 27, 29, 29, 30, 31, 32, 32, 33, 34, 35, 36, 37, 37, 39, 41, 41, 45, 47, 51, 51, 53, 53, 54, 54, 55, 58, 62, 64, 68, 70, 70, 75, 78]",79,40.05882352941177,"[10, 17, 23, 27, 31, 33, 35, 40, 43, 47, 48, 48, 50, 52, 53, 57, 67]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
89,17,89,43.74418604651163,"[3, 13, 17, 18, 19, 24, 26, 26, 27, 28, 29, 29, 31, 32, 33, 34, 35, 36, 36, 37, 37, 39, 41, 45, 45, 46, 47, 49, 52, 55, 56, 57, 59, 60, 62, 66, 66, 71, 74, 76, 78, 80, 87]",88,47.1764705882353,"[11, 14, 15, 21, 31, 40, 43, 45, 46, 50, 52, 54, 64, 73, 77, 82, 84]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
90,18,90,44.5,"[8, 9, 17, 19, 23, 23, 25, 25, 26, 27, 29, 29, 33, 36, 38, 40, 40, 42, 42, 44, 45, 47, 47, 49, 49, 50, 51, 51, 54, 54, 56, 56, 58, 62, 64, 64, 68, 70, 72, 73, 75, 79]",82,36.888888888888886,"[5, 6, 12, 16, 16, 18, 21, 31, 32, 34, 34, 45, 48, 60, 60, 68, 77, 81]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
91,18,91,45.19047619047619,"[3, 5, 10, 17, 19, 21, 22, 24, 27, 28, 29, 30, 32, 32, 34, 35, 36, 37, 39, 42, 44, 46, 46, 48, 49, 50, 52, 53, 59, 59, 61, 64, 65, 67, 67, 70, 72, 73, 74, 75, 90, 92]",93,44.388888888888886,"[8, 14, 19, 26, 27, 32, 37, 41, 43, 45, 52, 57, 57, 60, 66, 68, 72, 75]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
92,18,92,40.023809523809526,"[4, 6, 10, 14, 14, 16, 17, 19, 20, 22, 22, 23, 27, 28, 29, 31, 33, 35, 35, 37, 38, 39, 41, 42, 43, 43, 45, 47, 49, 49, 53, 56, 62, 64, 66, 67, 69, 71, 72, 73, 74, 76]",77,37.77777777777778,"[8, 9, 12, 23, 25, 26, 30, 34, 37, 40, 43, 48, 53, 55, 57, 58, 60, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
93,18,93,42.976190476190474,"[2, 12, 13, 20, 23, 23, 25, 27, 27, 29, 31, 31, 33, 33, 34, 35, 37, 39, 40, 41, 41, 43, 43, 44, 45, 47, 48, 50, 50, 53, 54, 55, 57, 59, 65, 68, 68, 70, 71, 72, 73, 74]",75,33.0,"[6, 9, 10, 15, 17, 20, 26, 28, 30, 32, 37, 45, 46, 48, 51, 53, 56, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
94,18,94,34.976190476190474,"[4, 6, 8, 10, 12, 14, 15, 16, 16, 16, 19, 20, 21, 22, 24, 25, 27, 27, 29, 30, 30, 32, 33, 38, 41, 41, 43, 45, 47, 49, 50, 50, 53, 54, 57, 57, 58, 61, 63, 66, 68, 72]",77,47.5,"[12, 33, 34, 35, 35, 39, 39, 39, 40, 43, 44, 54, 55, 65, 68, 70, 74, 76]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
95,19,95,44.24390243902439,"[8, 11, 13, 14, 16, 16, 20, 21, 25, 29, 30, 30, 32, 34, 36, 38, 38, 39, 40, 41, 44, 46, 51, 54, 55, 56, 56, 57, 59, 59, 60, 62, 62, 63, 65, 67, 69, 70, 75, 76, 77]",79,40.526315789473685,"[9, 11, 17, 27, 28, 30, 32, 34, 36, 41, 47, 48, 49, 50, 51, 54, 55, 73, 78]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
96,19,96,44.853658536585364,"[5, 5, 10, 12, 12, 14, 16, 17, 19, 19, 23, 26, 26, 28, 30, 32, 34, 35, 39, 39, 41, 43, 44, 45, 48, 50, 51, 52, 57, 59, 65, 70, 74, 76, 76, 85, 85, 92, 93, 95, 97]",98,54.36842105263158,"[16, 22, 25, 33, 37, 40, 42, 46, 48, 49, 59, 67, 68, 72, 73, 78, 80, 88, 90]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
97,19,97,39.26829268292683,"[7, 9, 12, 14, 16, 17, 19, 20, 21, 22, 24, 26, 27, 29, 31, 31, 33, 34, 35, 37, 37, 37, 41, 42, 44, 44, 46, 48, 48, 49, 53, 54, 56, 57, 63, 64, 64, 68, 72, 78, 81]",82,41.1578947368421,"[5, 11, 15, 17, 22, 24, 32, 39, 40, 43, 44, 46, 51, 60, 61, 62, 66, 68, 76]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
98,19,98,36.09756097560975,"[9, 9, 10, 10, 12, 15, 16, 17, 21, 22, 23, 23, 25, 26, 27, 29, 30, 30, 32, 33, 34, 35, 37, 38, 40, 41, 42, 43, 44, 45, 48, 50, 50, 52, 58, 60, 62, 66, 70, 72, 74]",75,37.05263157894737,"[7, 7, 14, 19, 24, 28, 31, 32, 35, 38, 39, 43, 45, 47, 49, 54, 60, 64, 68]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
99,19,99,46.21951219512195,"[9, 11, 13, 16, 17, 20, 23, 25, 29, 29, 31, 33, 34, 38, 40, 41, 42, 43, 44, 44, 46, 46, 47, 48, 49, 50, 51, 52, 59, 60, 64, 64, 66, 69, 70, 73, 75, 75, 81, 83, 85]",86,38.1578947368421,"[3, 7, 16, 20, 22, 25, 28, 30, 32, 34, 36, 38, 40, 42, 55, 68, 73, 77, 79]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B908>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B940>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B978>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9B0>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2B9E8>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA20>, <src.model.entities.Obstacle.Obstacle object at 0x000001DBABD2BA58>], 'exits': [<src.model.entities.Exit.Exit object at 0x000001DBABD2BAC8>, <src.model.entities.Exit.Exit object at 0x000001DBABD2BB00>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x000001DBABD2BB38>}",False,True,"[3, 4]",1000,500,60
