,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
278,55,278,23.6,"[7, 9, 23, 23, 56]",61,26.963636363636365,"[3, 6, 7, 7, 9, 9, 10, 10, 11, 12, 12, 13, 13, 14, 15, 15, 15, 15, 16, 17, 19, 19, 20, 21, 21, 21, 23, 23, 25, 25, 26, 28, 28, 29, 31, 33, 36, 37, 38, 40, 40, 42, 42, 44, 44, 44, 46, 46, 47, 48, 48, 51, 53, 56, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
279,55,279,17.0,"[5, 8, 12, 16, 44]",62,26.963636363636365,"[3, 5, 8, 10, 10, 10, 11, 11, 13, 13, 14, 14, 15, 16, 17, 17, 18, 19, 19, 20, 21, 21, 21, 22, 23, 23, 24, 24, 25, 25, 26, 26, 28, 28, 30, 31, 32, 34, 34, 36, 38, 39, 39, 40, 41, 42, 43, 45, 46, 46, 47, 49, 51, 59, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
280,56,280,36.5,"[8, 40, 41, 57]",120,26.98181818181818,"[2, 5, 6, 6, 8, 8, 10, 10, 10, 11, 11, 12, 14, 16, 16, 16, 16, 17, 18, 18, 19, 21, 21, 21, 21, 21, 23, 24, 24, 25, 25, 27, 28, 30, 31, 32, 33, 34, 36, 37, 37, 37, 39, 42, 43, 45, 46, 47, 50, 50, 54, 54, 57, 59, 61]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
281,56,281,39.75,"[6, 37, 51, 65]",68,28.607142857142858,"[2, 3, 6, 7, 8, 8, 10, 10, 12, 12, 14, 15, 15, 15, 16, 17, 17, 19, 21, 22, 22, 22, 23, 24, 24, 25, 26, 26, 27, 27, 28, 29, 31, 32, 32, 33, 33, 34, 34, 35, 37, 39, 40, 41, 43, 45, 46, 46, 46, 47, 51, 57, 59, 59, 63, 67]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
282,56,282,41.0,"[5, 13, 72, 74]",80,29.642857142857142,"[0, 2, 5, 7, 8, 8, 10, 11, 13, 14, 14, 14, 15, 16, 16, 18, 18, 19, 20, 21, 21, 22, 22, 24, 24, 24, 26, 26, 27, 28, 28, 30, 30, 30, 32, 32, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 45, 47, 47, 47, 58, 60, 62, 69, 77, 79]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
283,56,283,27.25,"[7, 8, 45, 49]",60,27.607142857142858,"[5, 5, 8, 8, 9, 10, 10, 12, 12, 13, 14, 14, 16, 16, 16, 17, 17, 18, 19, 20, 21, 21, 21, 22, 23, 24, 24, 25, 26, 26, 26, 27, 28, 28, 30, 33, 33, 35, 35, 35, 37, 39, 41, 42, 42, 43, 45, 45, 47, 48, 48, 49, 51, 53, 55, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
284,56,284,29.25,"[19, 21, 36, 41]",54,25.053571428571427,"[3, 5, 5, 7, 9, 9, 10, 10, 11, 11, 12, 13, 14, 14, 14, 15, 16, 16, 17, 18, 18, 20, 20, 20, 21, 22, 23, 24, 25, 25, 26, 26, 28, 28, 28, 29, 30, 30, 30, 32, 32, 33, 33, 34, 35, 36, 38, 41, 43, 44, 46, 48, 50, 51, 52, 53]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
285,57,285,24.333333333333332,"[10, 17, 46]",71,30.157894736842106,"[2, 4, 5, 6, 7, 8, 11, 12, 13, 15, 15, 16, 16, 17, 17, 18, 19, 19, 21, 21, 22, 22, 24, 24, 26, 26, 26, 28, 28, 29, 30, 30, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 46, 48, 51, 53, 56, 58, 59, 61, 63, 65, 70]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
286,57,286,26.333333333333332,"[11, 19, 49]",61,29.140350877192983,"[5, 6, 6, 6, 7, 8, 10, 11, 12, 12, 13, 14, 16, 16, 17, 17, 18, 19, 19, 21, 22, 22, 23, 24, 25, 25, 26, 26, 26, 27, 29, 33, 33, 33, 35, 35, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 46, 46, 47, 48, 48, 50, 51, 52, 53, 58, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
287,57,287,36.333333333333336,"[12, 38, 59]",68,28.842105263157894,"[3, 4, 5, 6, 6, 8, 9, 10, 11, 12, 13, 13, 14, 14, 16, 16, 16, 18, 18, 19, 20, 20, 21, 22, 23, 23, 24, 24, 25, 26, 26, 27, 28, 28, 29, 31, 31, 33, 35, 38, 40, 41, 42, 44, 44, 46, 49, 49, 52, 54, 54, 55, 58, 60, 62, 62, 67]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
288,57,288,8.0,"[2, 10, 12]",56,28.649122807017545,"[4, 5, 6, 7, 8, 10, 10, 11, 11, 11, 13, 14, 15, 16, 17, 18, 18, 20, 21, 22, 22, 23, 24, 25, 26, 26, 28, 30, 30, 31, 32, 32, 32, 33, 34, 35, 36, 37, 37, 38, 39, 39, 40, 40, 41, 42, 43, 44, 46, 46, 46, 46, 48, 48, 50, 52, 55]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
289,57,289,20.0,"[5, 11, 44]",56,27.31578947368421,"[0, 3, 3, 4, 6, 7, 8, 10, 11, 13, 13, 15, 15, 16, 16, 16, 18, 18, 19, 19, 21, 21, 21, 22, 24, 24, 26, 26, 26, 27, 28, 28, 29, 31, 31, 32, 34, 35, 35, 36, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 48, 49, 50, 53, 53, 55]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
290,58,290,22.0,"[7, 37]",60,26.482758620689655,"[3, 5, 5, 7, 7, 8, 9, 9, 9, 11, 11, 12, 12, 13, 13, 14, 14, 15, 16, 16, 17, 18, 19, 19, 19, 20, 21, 22, 23, 23, 23, 25, 25, 25, 26, 28, 29, 30, 32, 35, 35, 39, 39, 41, 43, 43, 44, 45, 45, 46, 47, 49, 52, 54, 54, 56, 57, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
291,58,291,31.0,"[20, 42]",63,26.06896551724138,"[3, 4, 4, 6, 6, 7, 8, 8, 9, 10, 11, 12, 12, 12, 14, 15, 17, 17, 17, 18, 18, 20, 20, 21, 22, 23, 23, 24, 25, 25, 26, 27, 28, 28, 29, 29, 31, 32, 32, 34, 35, 36, 36, 38, 39, 40, 41, 41, 43, 44, 44, 45, 46, 47, 48, 49, 51, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
292,58,292,35.5,"[33, 38]",57,27.70689655172414,"[2, 4, 5, 6, 8, 8, 9, 12, 12, 13, 13, 14, 14, 15, 16, 17, 18, 19, 19, 19, 20, 21, 21, 22, 23, 24, 25, 26, 26, 28, 29, 29, 29, 29, 32, 33, 34, 35, 35, 36, 36, 38, 38, 39, 39, 40, 41, 41, 42, 44, 44, 46, 49, 52, 52, 54, 56, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
293,58,293,37.5,"[20, 55]",61,26.775862068965516,"[3, 5, 5, 7, 7, 8, 10, 10, 11, 11, 13, 13, 14, 15, 15, 15, 16, 16, 17, 19, 19, 19, 19, 19, 21, 21, 21, 22, 23, 23, 25, 25, 25, 27, 27, 27, 28, 29, 29, 31, 33, 36, 37, 41, 42, 44, 45, 46, 46, 47, 48, 49, 50, 52, 53, 57, 57, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
294,58,294,26.0,"[15, 37]",53,24.844827586206897,"[2, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 13, 14, 15, 16, 16, 16, 17, 18, 18, 18, 19, 20, 21, 21, 22, 23, 24, 24, 24, 25, 25, 26, 28, 28, 28, 30, 30, 30, 30, 30, 31, 32, 32, 33, 33, 34, 35, 36, 37, 41, 43, 44, 47, 47, 48, 49, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
295,59,295,41.0,[41],64,29.203389830508474,"[6, 8, 9, 9, 10, 11, 11, 13, 14, 15, 16, 16, 16, 17, 18, 18, 19, 19, 20, 21, 21, 23, 23, 24, 25, 26, 27, 27, 27, 28, 29, 30, 31, 31, 32, 32, 33, 33, 33, 34, 35, 36, 36, 38, 38, 40, 42, 43, 43, 44, 45, 45, 47, 48, 48, 57, 59, 61, 63]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
296,59,296,29.0,[29],57,27.52542372881356,"[2, 3, 4, 5, 8, 8, 9, 10, 12, 12, 12, 13, 14, 14, 15, 16, 17, 18, 19, 19, 19, 19, 20, 21, 21, 23, 23, 23, 24, 26, 27, 27, 31, 32, 32, 33, 34, 34, 35, 37, 37, 39, 39, 40, 40, 41, 42, 43, 44, 44, 45, 46, 47, 47, 49, 49, 51, 54, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
297,59,297,9.0,[9],120,30.32758620689655,"[2, 5, 7, 8, 8, 9, 10, 11, 11, 13, 13, 14, 15, 16, 16, 18, 18, 18, 19, 19, 21, 22, 22, 23, 23, 24, 25, 26, 28, 30, 30, 31, 32, 33, 39, 39, 39, 41, 42, 43, 43, 44, 45, 45, 45, 46, 47, 47, 48, 49, 50, 52, 53, 53, 54, 55, 56, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1236A358>, <src.model.entities.Obstacle.Obstacle object at 0x1236A388>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1236A418>, <src.model.entities.Obstacle.Obstacle object at 0x1236A448>, <src.model.entities.Obstacle.Obstacle object at 0x1236A478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1236A4A8>, <src.model.entities.Exit.Exit object at 0x1236A4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1236A508>}",False,True,"[3, 4]",1000,500,60
