,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
252,50,252,35.5,"[10, 13, 15, 37, 40, 43, 45, 47, 52, 53]",54,26.34,"[4, 4, 4, 5, 6, 8, 11, 11, 12, 13, 14, 14, 15, 16, 16, 17, 17, 20, 21, 21, 22, 23, 23, 23, 24, 25, 26, 26, 27, 28, 29, 30, 30, 33, 33, 33, 35, 37, 39, 41, 42, 45, 47, 48, 48, 49, 49, 50, 51, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
253,50,253,38.4,"[19, 23, 25, 34, 38, 40, 41, 42, 48, 74]",80,35.22,"[3, 6, 8, 9, 10, 13, 16, 17, 17, 17, 17, 19, 20, 21, 21, 22, 22, 22, 24, 26, 26, 27, 28, 29, 30, 32, 34, 36, 36, 38, 43, 43, 44, 44, 46, 46, 48, 50, 52, 54, 54, 56, 57, 59, 63, 65, 68, 70, 74, 79]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
254,50,254,25.0,"[5, 8, 17, 19, 21, 23, 24, 38, 45, 50]",120,30.93877551020408,"[3, 7, 8, 8, 9, 10, 11, 11, 12, 13, 14, 15, 15, 16, 17, 19, 20, 20, 22, 22, 24, 27, 28, 28, 30, 32, 34, 34, 36, 37, 40, 40, 42, 43, 43, 43, 45, 46, 46, 47, 47, 49, 51, 51, 54, 59, 61, 63, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
255,51,255,20.88888888888889,"[4, 6, 6, 7, 9, 21, 34, 42, 59]",74,27.88235294117647,"[5, 6, 6, 8, 8, 10, 10, 10, 12, 12, 12, 12, 13, 14, 14, 14, 15, 15, 17, 18, 18, 18, 19, 20, 20, 21, 21, 23, 23, 25, 27, 29, 30, 32, 34, 36, 37, 40, 42, 44, 44, 46, 46, 52, 52, 57, 61, 63, 67, 71, 73]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
256,51,256,29.666666666666668,"[14, 17, 17, 25, 26, 38, 38, 42, 50]",57,26.666666666666668,"[2, 4, 5, 7, 7, 7, 8, 9, 9, 11, 11, 12, 12, 14, 15, 16, 16, 19, 19, 19, 21, 22, 22, 25, 27, 28, 29, 29, 30, 31, 31, 32, 33, 34, 34, 35, 36, 36, 37, 39, 39, 43, 44, 45, 46, 47, 48, 52, 53, 54, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
257,51,257,21.333333333333332,"[7, 8, 11, 14, 15, 25, 29, 35, 48]",53,26.235294117647058,"[2, 4, 5, 5, 7, 8, 9, 10, 11, 12, 14, 14, 15, 16, 17, 17, 17, 18, 19, 19, 19, 20, 21, 21, 23, 23, 23, 26, 26, 29, 31, 31, 33, 33, 36, 36, 37, 39, 39, 40, 41, 43, 43, 45, 45, 46, 48, 50, 50, 50, 52]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
258,51,258,27.333333333333332,"[5, 13, 16, 20, 23, 25, 36, 50, 58]",59,26.254901960784313,"[2, 3, 4, 10, 11, 12, 12, 13, 13, 14, 15, 15, 16, 17, 17, 18, 18, 19, 19, 20, 20, 20, 22, 22, 23, 23, 23, 25, 26, 28, 29, 30, 30, 31, 33, 34, 35, 35, 38, 39, 40, 40, 42, 42, 44, 46, 47, 48, 49, 52, 55]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
259,51,259,24.22222222222222,"[6, 6, 8, 13, 20, 29, 44, 44, 48]",64,27.0,"[3, 5, 9, 9, 10, 10, 12, 13, 14, 14, 15, 15, 16, 17, 17, 18, 18, 19, 20, 20, 21, 22, 22, 23, 23, 24, 25, 26, 26, 26, 27, 28, 28, 28, 30, 31, 31, 35, 35, 38, 42, 44, 46, 46, 48, 49, 50, 52, 56, 58, 63]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
260,52,260,30.5,"[5, 19, 25, 32, 35, 37, 38, 53]",59,27.23076923076923,"[2, 4, 6, 7, 7, 10, 12, 12, 13, 13, 13, 14, 15, 15, 16, 17, 18, 19, 19, 19, 21, 21, 21, 21, 23, 23, 25, 25, 25, 27, 27, 28, 30, 30, 33, 39, 40, 40, 40, 42, 42, 43, 44, 44, 46, 46, 49, 51, 51, 54, 56, 58]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
261,52,261,40.125,"[23, 28, 33, 34, 43, 45, 49, 66]",120,30.764705882352942,"[3, 4, 5, 7, 9, 10, 11, 11, 12, 13, 14, 16, 16, 16, 16, 18, 18, 18, 19, 20, 20, 21, 23, 24, 24, 24, 26, 28, 30, 36, 37, 38, 40, 42, 43, 45, 46, 47, 47, 48, 49, 50, 51, 52, 53, 55, 57, 62, 63, 64, 68]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
262,52,262,25.0,"[10, 17, 22, 22, 23, 25, 40, 41]",59,29.0,"[4, 6, 7, 8, 9, 9, 10, 11, 13, 13, 13, 14, 14, 15, 15, 15, 16, 16, 18, 18, 18, 19, 20, 20, 27, 28, 29, 30, 32, 33, 36, 38, 40, 40, 40, 42, 42, 44, 46, 46, 46, 46, 46, 48, 48, 48, 49, 50, 51, 51, 53, 58]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
263,52,263,32.0,"[8, 16, 21, 21, 30, 33, 61, 66]",67,28.5,"[0, 3, 6, 6, 7, 9, 11, 12, 13, 13, 14, 14, 15, 16, 17, 18, 18, 19, 20, 20, 21, 22, 23, 24, 24, 25, 25, 26, 27, 28, 33, 35, 35, 37, 39, 39, 39, 41, 41, 43, 45, 45, 47, 47, 49, 49, 49, 51, 51, 55, 57, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
264,52,264,32.833333333333336,"[7, 25, 30, 42, 45, 48]",120,28.73076923076923,"[3, 3, 3, 5, 6, 6, 8, 9, 10, 11, 12, 12, 13, 14, 15, 17, 17, 18, 18, 20, 20, 22, 24, 26, 26, 27, 28, 28, 32, 33, 34, 36, 38, 39, 39, 39, 40, 41, 41, 43, 44, 46, 47, 48, 49, 49, 51, 52, 53, 57, 60, 62]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
265,53,265,25.857142857142858,"[3, 16, 17, 25, 29, 41, 50]",120,31.807692307692307,"[6, 8, 8, 10, 10, 11, 12, 12, 14, 15, 17, 17, 18, 18, 20, 21, 22, 22, 23, 24, 24, 26, 26, 27, 29, 30, 31, 32, 34, 36, 37, 38, 39, 42, 42, 42, 43, 44, 45, 47, 47, 48, 49, 50, 51, 51, 52, 54, 55, 57, 58, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
266,53,266,25.857142857142858,"[18, 21, 22, 22, 27, 29, 42]",57,28.0188679245283,"[0, 4, 5, 6, 7, 9, 9, 10, 11, 12, 13, 15, 15, 17, 17, 18, 18, 19, 19, 20, 23, 24, 25, 25, 26, 27, 28, 31, 32, 32, 33, 33, 33, 34, 36, 36, 38, 38, 39, 40, 40, 42, 42, 43, 44, 46, 47, 47, 48, 50, 50, 53, 56]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
267,53,267,29.857142857142858,"[18, 22, 26, 26, 29, 31, 57]",58,29.867924528301888,"[3, 7, 7, 8, 8, 10, 12, 12, 12, 13, 15, 15, 17, 17, 18, 20, 21, 24, 24, 26, 28, 28, 29, 29, 30, 32, 32, 32, 33, 34, 35, 35, 36, 36, 37, 38, 39, 39, 40, 40, 41, 42, 43, 45, 45, 47, 47, 48, 49, 50, 51, 51, 53]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
268,53,268,24.142857142857142,"[7, 10, 17, 20, 27, 40, 48]",60,28.754716981132077,"[4, 5, 7, 8, 10, 12, 13, 13, 14, 14, 15, 15, 15, 15, 16, 17, 17, 18, 18, 19, 20, 21, 22, 23, 25, 25, 27, 29, 29, 31, 32, 33, 35, 37, 37, 37, 39, 39, 40, 41, 43, 43, 44, 45, 45, 47, 49, 50, 51, 51, 54, 56, 59]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
269,53,269,15.142857142857142,"[5, 6, 6, 15, 19, 27, 28]",61,28.88679245283019,"[4, 5, 9, 10, 11, 12, 13, 13, 13, 13, 14, 16, 17, 17, 19, 20, 20, 20, 20, 21, 21, 23, 23, 25, 26, 26, 29, 30, 30, 32, 33, 34, 34, 35, 37, 38, 39, 39, 40, 41, 41, 42, 43, 44, 44, 45, 46, 47, 47, 47, 47, 56, 60]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
270,54,270,38.2,"[8, 36, 46, 50, 51]",120,29.962962962962962,"[3, 5, 5, 6, 6, 7, 10, 11, 12, 13, 15, 15, 15, 16, 16, 16, 18, 19, 20, 20, 22, 22, 23, 24, 25, 26, 26, 28, 32, 34, 34, 35, 37, 37, 39, 39, 41, 42, 42, 43, 43, 44, 45, 46, 47, 48, 48, 49, 53, 54, 56, 60, 62, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
271,54,271,27.166666666666668,"[2, 11, 23, 34, 39, 54]",65,28.574074074074073,"[2, 4, 4, 6, 6, 7, 9, 9, 10, 10, 11, 12, 12, 13, 14, 15, 15, 16, 16, 16, 18, 18, 18, 20, 20, 21, 22, 23, 24, 26, 28, 30, 32, 35, 36, 37, 41, 42, 42, 44, 46, 48, 48, 49, 50, 52, 52, 54, 54, 59, 60, 61, 62, 64]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
272,54,272,21.166666666666668,"[7, 17, 19, 20, 24, 40]",66,30.12962962962963,"[3, 5, 7, 9, 10, 11, 12, 12, 12, 14, 14, 14, 16, 18, 18, 19, 20, 21, 22, 23, 23, 25, 26, 27, 27, 28, 29, 29, 30, 31, 34, 34, 36, 36, 38, 39, 39, 40, 41, 42, 42, 43, 44, 44, 44, 45, 46, 47, 50, 52, 52, 55, 64, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
273,54,273,19.333333333333332,"[2, 5, 9, 22, 30, 48]",66,30.703703703703702,"[7, 12, 12, 12, 13, 14, 14, 16, 16, 16, 17, 17, 18, 19, 20, 20, 20, 20, 20, 21, 22, 22, 23, 24, 24, 24, 26, 26, 28, 28, 28, 32, 33, 34, 36, 36, 38, 38, 40, 41, 42, 44, 45, 46, 47, 49, 50, 52, 54, 56, 59, 59, 63, 65]","{'dimensions': (1000, 500), 'num_agents': 60, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 975, 25, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x1243B358>, <src.model.entities.Obstacle.Obstacle object at 0x1243B388>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3B8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B3E8>, <src.model.entities.Obstacle.Obstacle object at 0x1243B418>, <src.model.entities.Obstacle.Obstacle object at 0x1243B448>, <src.model.entities.Obstacle.Obstacle object at 0x1243B478>], 'exits': [<src.model.entities.Exit.Exit object at 0x1243B4A8>, <src.model.entities.Exit.Exit object at 0x1243B4D8>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x1243B508>}",False,True,"[0, 0]",1000,500,60
